27.678,5258
29.255,5106
30.832,4912
32.409,3982
33.985,3193
35.561,3373
37.137,2914
38.713,2891
40.288,3355
41.863,3190
43.438,2966
45.012,2551
46.586,2586
48.160,2637
49.734,2637
51.307,2426
52.880,2531
54.453,2599
56.025,2085
57.598,2569
59.170,2683
60.741,2961
62.313,3161
63.884,2452
65.454,2955
67.025,2868
68.595,3009
70.165,2169
71.735,2471
73.304,2675
74.873,2432
76.442,2750
78.010,2290
79.579,2709
81.147,2272
82.714,2667
84.282,2358
85.849,2177
87.416,2548
88.982,2302
90.548,2783
92.114,2441
93.680,2406
95.245,2084
96.811,2388
98.375,3334
99.940,2700
101.504,2613
103.068,2446
104.632,2107
106.195,2550
107.758,2179
109.321,2134
110.884,2213
112.446,1764
114.008,1622
115.570,2018
117.131,1595
118.693,1780
120.253,1889
121.814,1814
123.374,1836
124.934,1727
126.494,1486
128.054,1536
129.613,1459
131.172,1510
132.730,1588
134.289,1542
135.847,1653
137.404,1581
138.962,1579
140.519,1602
142.076,1408
143.633,1245
145.189,1276
146.745,1342
148.301,1559
149.856,1279
151.412,1322
152.966,1512
154.521,1347
156.075,1377
157.630,1393
159.183,1549
160.737,1330
162.290,1237
163.843,1246
165.396,1328
166.948,1338
168.500,1375
170.052,1335
171.604,1393
173.155,1197
174.706,1627
176.256,1503
177.807,1507
179.357,1565
180.907,1454
182.456,1809
184.006,1901
185.555,1488
187.103,1199
188.652,1284
190.200,1345
191.748,1322
193.295,1525
194.843,1516
196.390,1435
197.936,1352
199.483,1240
201.029,1215
202.575,1235
204.120,1366
205.666,1193
207.211,1139
208.755,1288
210.300,1124
211.844,1328
213.388,1280
214.931,1253
216.475,1324
218.018,1093
219.560,1297
221.103,1197
222.645,1192
224.187,1157
225.729,1124
227.270,1240
228.811,1200
230.352,1378
231.892,1574
233.432,1562
234.972,1480
236.512,1373
238.051,1247
239.590,1155
241.129,1125
242.668,1138
244.206,1152
245.744,1212
247.281,1192
248.819,1367
250.356,1117
251.893,1214
253.429,1154
254.965,1219
256.501,1266
258.037,1236
259.572,1105
261.108,1132
262.642,1134
264.177,1204
265.711,1208
267.245,1202
268.779,1283
270.312,1237
271.845,1346
273.378,1201
274.911,1319
276.443,1183
277.975,1160
279.507,1128
281.038,1224
282.569,1312
284.100,1259
285.630,1179
287.161,1396
288.691,1261
290.220,1128
291.750,1164
293.279,1392
294.808,1309
296.336,1554
297.865,1501
299.393,1464
300.920,1347
302.448,1362
303.975,1397
305.502,1236
307.029,1410
308.555,1328
310.081,1296
311.607,1310
313.132,1528
314.657,1691
316.182,1562
317.707,1627
319.231,1759
320.755,2014
322.279,2064
323.802,2338
325.325,2122
326.848,2150
328.371,1867
329.893,1686
331.415,1679
332.937,1835
334.459,2096
335.980,2000
337.501,2382
339.021,2355
340.542,2672
342.062,2814
343.581,3686
345.101,4050
346.620,5094
348.139,6582
349.658,8259
351.176,8342
352.694,7461
354.212,5983
355.729,5789
357.247,4675
358.764,2450
360.280,1539
361.797,1246
363.313,1272
364.829,1194
366.344,1078
367.859,1170
369.374,1166
370.889,1106
372.403,989
373.917,1122
375.431,1140
376.945,1092
378.458,1069
379.971,1087
381.484,1099
382.996,1067
384.508,1069
386.020,1196
387.532,1005
389.043,1110
390.554,984
392.065,1031
393.575,1033
395.085,1032
396.595,1085
398.104,1000
399.614,1078
401.123,1096
402.631,1045
404.140,937
405.648,1109
407.156,1100
408.663,1158
410.171,1054
411.678,1046
413.184,1198
414.691,1403
416.197,1351
417.703,1857
419.209,3155
420.714,4503
422.219,2626
423.724,1612
425.228,1134
426.732,1178
428.236,1174
429.740,1021
431.243,951
432.746,1054
434.249,1150
435.751,978
437.253,1008
438.755,1027
440.257,1070
441.758,1046
443.259,1100
444.760,1147
446.261,930
447.761,1000
449.261,1016
450.760,964
452.260,1003
453.759,1058
455.257,918
456.756,874
458.254,987
459.752,1040
461.250,964
462.747,1107
464.244,1094
465.741,1028
467.237,1009
468.734,1080
470.230,902
471.725,996
473.221,1083
474.716,997
476.211,1094
477.705,1108
479.199,1027
480.693,1051
482.187,1070
483.680,1014
485.173,994
486.666,1035
488.159,1092
489.651,954
491.143,1003
492.635,998
494.126,1012
495.617,996
497.108,1083
498.598,1046
500.089,1046
501.579,1095
503.068,1043
504.558,1082
506.047,1058
507.536,963
509.024,1010
510.513,1128
512.001,1099
513.488,1188
514.976,1386
516.463,1405
517.950,1895
519.436,2190
520.923,2055
522.409,1751
523.894,1614
525.380,1445
526.865,1303
528.350,1168
529.834,1234
531.319,1273
532.803,1138
534.286,1132
535.770,1169
537.253,1065
538.736,1043
540.218,1063
541.701,1107
543.183,1149
544.664,1164
546.146,1127
547.627,1155
549.108,1199
550.589,991
552.069,975
553.549,988
555.029,1083
556.508,964
557.987,1007
559.466,1019
560.945,1045
562.423,1006
563.901,955
565.379,1071
566.857,977
568.334,1134
569.811,1025
571.287,900
572.764,1120
574.240,1136
575.715,1112
577.191,1189
578.666,1213
580.141,1306
581.616,1393
583.090,1501
584.564,1413
586.038,1261
587.511,1236
588.985,1078
590.458,1038
591.930,1118
593.403,980
594.875,1060
596.347,1120
597.818,1087
599.289,983
600.760,935
602.231,942
603.701,956
605.171,953
606.641,948
608.111,1005
609.580,1062
611.049,1000
612.518,1020
613.986,950
615.454,991
616.922,1021
618.390,1037
619.857,1042
621.324,1100
622.791,895
624.257,886
625.723,907
627.189,949
628.654,891
630.120,948
631.585,1072
633.049,955
634.514,890
635.978,982
637.442,1024
638.905,928
640.369,978
641.832,955
643.294,988
644.757,936
646.219,1042
647.681,1051
649.142,873
650.604,986
652.065,1025
653.526,985
654.986,970
656.446,873
657.906,983
659.366,940
660.825,1025
662.284,958
663.743,1026
665.201,1001
666.659,1009
668.117,1009
669.575,1005
671.032,963
672.489,980
673.946,1064
675.403,1014
676.859,988
678.315,1007
679.770,977
681.226,1108
682.681,1026
684.135,1121
685.590,1068
687.044,1025
688.498,1120
689.952,1127
691.405,1179
692.858,1112
694.311,1176
695.763,1144
697.216,1154
698.668,1198
700.119,1217
701.571,1173
703.022,1316
704.472,1158
705.923,1053
707.373,1132
708.823,1114
710.273,1069
711.722,1004
713.171,999
714.620,931
716.069,925
717.517,996
718.965,1058
720.413,1052
721.860,1021
723.307,958
724.754,1076
726.200,1005
727.647,954
729.093,1051
730.538,986
731.984,936
733.429,972
734.874,935
736.318,1019
737.763,984
739.207,1074
740.650,892
742.094,866
743.537,869
744.980,927
746.422,1016
747.865,958
749.307,1012
750.748,1033
752.190,997
753.631,1033
755.072,934
756.512,972
757.953,1031
759.393,972
760.833,928
762.272,952
763.711,927
765.150,1089
766.589,957
768.027,1055
769.465,1022
770.903,972
772.340,1012
773.777,1084
775.214,1092
776.651,974
778.087,1049
779.523,973
780.959,867
782.395,1069
783.830,968
785.265,1049
786.699,847
788.134,966
789.568,954
791.002,895
792.435,1092
793.868,1115
795.301,922
796.734,962
798.166,998
799.598,978
801.030,810
802.462,930
803.893,971
805.324,896
806.754,979
808.185,918
809.615,955
811.045,970
812.474,905
813.904,1031
815.332,1031
816.761,910
818.190,971
819.618,979
821.046,957
822.473,953
823.900,910
825.327,1041
826.754,1065
828.180,998
829.607,1001
831.032,911
832.458,863
833.883,978
835.308,1015
836.733,1050
838.157,1037
839.581,933
841.005,904
842.429,954
843.852,956
845.275,955
846.698,926
848.120,1027
849.543,954
850.964,926
852.386,879
853.807,927
855.228,964
856.649,930
858.070,975
859.490,938
860.910,946
862.329,897
863.749,934
865.168,845
866.586,947
868.005,966
869.423,961
870.841,949
872.259,962
873.676,1064
875.093,910
876.510,993
877.926,886
879.343,903
880.758,1008
882.174,983
883.589,948
885.005,954
886.419,848
887.834,944
889.248,934
890.662,967
892.076,968
893.489,975
894.902,950
896.315,964
897.727,913
899.140,918
900.552,910
901.963,870
903.375,957
904.786,831
906.197,920
907.607,928
909.018,954
910.427,912
911.837,934
913.247,925
914.656,815
916.065,924
917.473,903
918.881,947
920.289,901
921.697,836
923.105,848
924.512,889
925.919,960
927.325,984
928.731,876
930.137,902
931.543,876
932.949,973
934.354,972
935.759,943
937.163,1040
938.568,906
939.972,982
941.375,902
942.779,975
944.182,903
945.585,816
946.988,948
948.390,1020
949.792,959
951.194,1013
952.595,947
953.996,1001
955.397,968
956.798,1002
958.198,927
959.598,1092
960.998,894
962.398,903
963.797,883
965.196,1309
966.595,1011
967.993,987
969.391,905
970.789,869
972.186,980
973.584,922
974.981,960
976.377,941
977.774,987
979.170,1009
980.566,1085
981.961,994
983.356,978
984.751,913
986.146,961
987.540,900
988.935,924
990.328,958
991.722,858
993.115,846
994.508,909
995.901,910
997.293,951
998.686,954
1000.077,912
1001.469,917
1002.860,886
1004.251,898
1005.642,830
1007.033,880
1008.423,862
1009.813,848
1011.202,902
1012.592,887
1013.981,888
1015.369,883
1016.758,910
1018.146,786
1019.534,916
1020.921,861
1022.309,944
1023.696,947
1025.083,972
1026.469,1011
1027.855,938
1029.241,992
1030.627,988
1032.012,856
1033.397,914
1034.782,874
1036.167,979
1037.551,999
1038.935,1038
1040.319,846
1041.702,969
1043.085,959
1044.468,797
1045.850,930
1047.233,848
1048.615,964
1049.996,1043
1051.378,905
1052.759,826
1054.140,844
1055.520,831
1056.901,946
1058.281,907
1059.660,1015
1061.040,902
1062.419,890
1063.798,984
1065.176,770
1066.555,806
1067.933,954
1069.310,899
1070.688,929
1072.065,963
1073.442,886
1074.818,986
1076.195,934
1077.571,867
1078.947,951
1080.322,876
1081.697,867
1083.072,914
1084.447,819
1085.821,956
1087.195,879
1088.569,975
1089.942,969
1091.316,809
1092.689,999
1094.061,920
1095.434,887
1096.806,882
1098.177,825
1099.549,900
1100.920,790
1102.291,1042
1103.662,865
1105.032,1018
1106.402,798
1107.772,893
1109.142,927
1110.511,907
1111.880,967
1113.249,1016
1114.617,818
1115.985,902
1117.353,948
1118.721,930
1120.088,829
1121.455,932
1122.822,934
1124.188,904
1125.554,945
1126.920,1050
1128.286,852
1129.651,986
1131.016,825
1132.381,901
1133.745,893
1135.109,925
1136.473,900
1137.837,836
1139.200,964
1140.563,905
1141.926,958
1143.289,892
1144.651,882
1146.013,1031
1147.374,857
1148.736,782
1150.097,960
1151.458,948
1152.818,888
1154.178,862
1155.538,932
1156.898,973
1158.257,795
1159.617,949
1160.975,980
1162.334,826
1163.692,856
1165.050,938
1166.408,864
1167.765,887
1169.122,765
1170.479,875
1171.836,907
1173.192,914
1174.548,800
1175.904,842
1177.259,809
1178.614,894
1179.969,819
1181.324,894
1182.678,922
1184.032,917
1185.386,988
1186.739,863
1188.093,896
1189.446,938
1190.798,930
1192.150,804
1193.503,841
1194.854,862
1196.206,927
1197.557,858
1198.908,901
1200.259,1006
1201.609,936
1202.959,860
1204.309,885
1205.658,846
1207.008,791
1208.357,875
1209.705,875
1211.054,979
1212.402,863
1213.750,902
1215.097,958
1216.444,929
1217.791,846
1219.138,876
1220.485,955
1221.831,785
1223.177,841
1224.522,836
1225.867,889
1227.212,818
1228.557,844
1229.902,987
1231.246,974
1232.590,953
1233.933,798
1235.277,915
1236.620,907
1237.962,842
1239.305,918
1240.647,777
1241.989,902
1243.331,892
1244.672,941
1246.013,912
1247.354,862
1248.694,920
1250.035,870
1251.375,826
1252.714,779
1254.054,862
1255.393,886
1256.731,851
1258.070,874
1259.408,904
1260.746,943
1262.084,934
1263.421,786
1264.759,957
1266.095,928
1267.432,862
1268.768,843
1270.104,867
1271.440,794
1272.775,849
1274.111,900
1275.445,908
1276.780,810
1278.114,873
1279.448,860
1280.782,1001
1282.116,906
1283.449,867
1284.782,941
1286.114,890
1287.447,905
1288.779,857
1290.111,912
1291.442,971
1292.773,967
1294.104,948
1295.435,954
1296.765,948
1298.095,808
1299.425,859
1300.755,919
1302.084,942
1303.413,876
1304.742,866
1306.070,873
1307.398,986
1308.726,896
1310.054,956
1311.381,884
1312.708,974
1314.035,845
1315.361,797
1316.687,846
1318.013,901
1319.339,933
1320.664,853
1321.989,871
1323.314,952
1324.638,826
1325.963,941
1327.287,944
1328.610,832
1329.934,955
1331.257,853
1332.579,824
1333.902,789
1335.224,966
1336.546,843
1337.868,876
1339.189,823
1340.510,840
1341.831,896
1343.152,957
1344.472,849
1345.792,848
1347.112,920
1348.431,940
1349.750,900
1351.069,854
1352.388,846
1353.706,957
1355.024,818
1356.342,832
1357.659,830
1358.976,871
1360.293,854
1361.610,879
1362.926,855
1364.242,883
1365.558,989
1366.874,880
1368.189,1021
1369.504,876
1370.818,909
1372.133,878
1373.447,781
1374.761,936
1376.074,904
1377.387,935
1378.700,953
1380.013,926
1381.325,842
1382.638,819
1383.949,902
1385.261,890
1386.572,882
1387.883,843
1389.194,901
1390.504,931
1391.815,965
1393.125,783
1394.434,799
1395.743,834
1397.053,993
1398.361,912
1399.670,850
1400.978,955
1402.286,944
1403.594,967
1404.901,858
1406.208,860
1407.515,980
1408.821,861
1410.128,885
1411.433,796
1412.739,970
1414.045,917
1415.350,909
1416.655,843
1417.959,894
1419.263,821
1420.567,865
1421.871,878
1423.175,856
1424.478,895
1425.781,908
1427.083,812
1428.385,890
1429.687,807
1430.989,763
1432.291,995
1433.592,888
1434.893,941
1436.193,872
1437.494,1043
1438.794,908
1440.094,740
1441.393,849
1442.692,843
1443.991,947
1445.290,943
1446.588,860
1447.887,910
1449.184,870
1450.482,827
1451.779,922
1453.076,796
1454.373,951
1455.669,830
1456.966,819
1458.261,806
1459.557,920
1460.852,869
1462.147,858
1463.442,849
1464.737,857
1466.031,895
1467.325,812
1468.618,823
1469.912,977
1471.205,856
1472.498,927
1473.790,1006
1475.082,908
1476.374,851
1477.666,851
1478.957,951
1480.248,787
1481.539,944
1482.830,890
1484.120,878
1485.410,928
1486.700,813
1487.989,825
1489.278,907
1490.567,898
1491.856,784
1493.144,803
1494.432,856
1495.720,751
1497.008,834
1498.295,798
1499.582,850
1500.868,880
1502.155,875
1503.441,928
1504.727,830
1506.012,946
1507.297,850
1508.582,882
1509.867,818
1511.151,724
1512.436,953
1513.719,822
1515.003,759
1516.286,827
1517.569,807
1518.852,908
1520.134,882
1521.417,920
1522.698,910
1523.980,833
1525.261,740
1526.542,751
1527.823,838
1529.104,939
1530.384,835
1531.664,968
1532.944,801
1534.223,816
1535.502,813
1536.781,841
1538.059,809
1539.338,862
1540.616,900
1541.893,814
1543.171,890
1544.448,780
1545.725,856
1547.001,895
1548.278,823
1549.554,820
1550.829,826
1552.105,831
1553.380,857
1554.655,839
1555.930,775
1557.204,865
1558.478,933
1559.752,821
1561.025,713
1562.299,889
1563.572,854
1564.844,916
1566.117,889
1567.389,874
1568.661,742
1569.932,873
1571.203,788
1572.474,814
1573.745,867
1575.016,823
1576.286,865
1577.556,835
1578.825,953
1580.095,817
1581.364,768
1582.632,827
1583.901,838
1585.169,950
1586.437,784
1587.705,859
1588.972,858
1590.239,818
1591.506,806
1592.773,855
1594.039,816
1595.305,883
1596.570,833
1597.836,884
1599.101,811
1600.366,821
1601.631,845
1602.895,879
1604.159,866
1605.423,882
1606.686,871
1607.949,741
1609.212,814
1610.475,740
1611.737,815
1612.999,862
1614.261,882
1615.523,880
1616.784,810
1618.045,724
1619.306,909
1620.566,884
1621.826,696
1623.086,782
1624.345,854
1625.605,837
1626.864,846
1628.123,850
1629.381,877
1630.639,793
1631.897,862
1633.155,818
1634.412,882
1635.669,876
1636.926,708
1638.182,903
1639.439,870
1640.695,854
1641.950,772
1643.206,842
1644.461,798
1645.716,763
1646.970,876
1648.225,849
1649.479,855
1650.732,763
1651.986,886
1653.239,931
1654.492,815
1655.744,724
1656.997,813
1658.249,812
1659.501,878
1660.752,760
1662.003,843
1663.254,870
1664.505,894
1665.755,857
1667.005,777
1668.255,831
1669.505,762
1670.754,735
1672.003,842
1673.252,762
1674.500,732
1675.748,920
1676.996,758
1678.244,766
1679.491,731
1680.738,794
1681.985,840
1683.232,934
1684.478,837
1685.724,794
1686.969,822
1688.215,843
1689.460,827
1690.705,921
1691.949,748
1693.194,799
1694.438,815
1695.681,920
1696.925,752
1698.168,757
1699.411,780
1700.653,793
1701.896,732
1703.138,814
1704.380,822
1705.621,862
1706.862,826
1708.103,715
1709.344,746
1710.584,762
1711.824,792
1713.064,958
1714.304,876
1715.543,765
1716.782,756
1718.021,803
1719.259,874
1720.497,768
1721.735,803
1722.973,852
1724.210,872
1725.447,775
1726.684,872
1727.921,790
1729.157,792
1730.393,886
1731.628,880
1732.864,772
1734.099,813
1735.334,850
1736.568,784
1737.803,787
1739.037,746
1740.270,865
1741.504,806
1742.737,720
1743.970,714
1745.202,865
1746.435,821
1747.667,782
1748.899,754
1750.130,725
1751.361,818
1752.592,721
1753.823,840
1755.053,844
1756.283,711
1757.513,734
1758.743,835
1759.972,800
1761.201,755
1762.430,804
1763.658,863
1764.887,787
1766.114,775
1767.342,752
1768.569,754
1769.796,802
1771.023,721
1772.250,782
1773.476,801
1774.702,748
1775.928,652
1777.153,722
1778.378,779
1779.603,795
1780.828,685
1782.052,673
1783.276,784
1784.500,810
1785.723,732
1786.946,682
1788.169,735
1789.392,809
1790.614,700
1791.836,725
1793.058,791
1794.280,751
1795.501,842
1796.722,795
1797.943,651
1799.163,782
1800.383,745
1801.603,835
1802.823,838
1804.042,778
1805.261,782
1806.480,766
1807.698,767
1808.917,719
1810.134,774
1811.352,702
1812.570,821
1813.787,728
1815.003,741
1816.220,785
1817.436,815
1818.652,667
1819.868,783
1821.083,746
1822.299,807
1823.514,802
1824.728,807
1825.942,776
1827.157,841
1828.370,804
1829.584,799
1830.797,760
1832.010,804
1833.223,737
1834.435,795
1835.647,721
1836.859,703
1838.071,707
1839.282,830
1840.493,876
1841.704,819
1842.914,681
1844.124,760
1845.334,776
1846.544,669
1847.753,736
1848.962,788
1850.171,718
1851.380,773
1852.588,791
1853.796,734
1855.004,756
1856.211,734
1857.418,750
1858.625,720
1859.832,682
1861.038,841
1862.244,829
1863.450,707
1864.655,742
1865.861,736
1867.066,785
1868.270,819
1869.475,738
1870.679,735
1871.883,828
1873.086,728
1874.289,672
1875.492,711
1876.695,664
1877.898,706
1879.100,706
1880.302,746
1881.503,795
1882.705,710
1883.906,682
1885.107,739
1886.307,790
1887.507,822
1888.707,800
1889.907,744
1891.107,723
1892.306,776
1893.505,813
1894.703,753
1895.901,809
1897.100,758
1898.297,686
1899.495,702
1900.692,791
1901.889,755
1903.086,709
1904.282,775
1905.478,760
1906.674,757
1907.870,773
1909.065,755
1910.260,796
1911.455,796
1912.649,728
1913.843,792
1915.037,721
1916.231,676
1917.424,742
1918.617,721
1919.810,698
1921.003,839
1922.195,714
1923.387,769
1924.579,723
1925.770,761
1926.961,848
1928.152,610
1929.343,790
1930.533,812
1931.723,732
1932.913,758
1934.102,783
1935.292,838
1936.481,738
1937.669,776
1938.858,836
1940.046,718
1941.234,798
1942.421,782
1943.608,786
1944.795,769
1945.982,724
1947.169,764
1948.355,764
1949.541,709
1950.727,833
1951.912,718
1953.097,719
1954.282,725
1955.466,822
1956.651,855
1957.835,710
1959.018,762
1960.202,735
1961.385,787
1962.568,777
1963.751,714
1964.933,766
1966.115,650
1967.297,796
1968.478,750
1969.660,623
1970.841,712
1972.021,718
1973.202,743
1974.382,714
1975.562,715
1976.741,662
1977.921,714
1979.100,739
1980.278,632
1981.457,745
1982.635,688
1983.813,692
1984.991,770
1986.168,769
1987.345,705
1988.522,724
1989.699,804
1990.875,698
1992.051,693
1993.227,762
1994.402,757
1995.578,622
1996.752,704
1997.927,795
1999.102,681
2000.276,704
2001.449,648
2002.623,682
2003.796,854
2004.969,761
2006.142,746
2007.315,758
2008.487,672
2009.659,694
2010.830,712
2012.002,669
2013.173,658
2014.344,657
2015.514,732
2016.684,680
2017.854,737
2019.024,757
2020.193,671
2021.363,678
2022.532,710
2023.700,734
2024.869,580
2026.037,659
2027.204,632
2028.372,733
2029.539,754
2030.706,715
2031.873,717
2033.039,662
2034.205,676
2035.371,636
2036.537,795
2037.702,634
2038.867,632
2040.032,653
2041.197,674
2042.361,664
2043.525,688
2044.688,674
2045.852,668
2047.015,656
2048.178,726
2049.340,708
2050.503,716
2051.665,686
2052.827,691
2053.988,657
2055.149,666
2056.310,838
2057.471,687
2058.631,627
2059.791,648
2060.951,683
2062.111,646
2063.270,636
2064.429,662
2065.588,676
2066.746,707
2067.905,730
2069.063,652
2070.220,687
2071.378,664
2072.535,652
2073.691,683
2074.848,614
2076.004,818
2077.160,644
2078.316,692
2079.472,621
2080.627,741
2081.782,660
2082.936,715
2084.091,641
2085.245,703
2086.399,670
2087.552,659
2088.705,677
2089.858,610
2091.011,603
2092.164,654
2093.316,734
2094.468,732
2095.619,631
2096.771,665
2097.922,708
2099.073,646
2100.223,681
2101.373,676
2102.523,652
2103.673,673
2104.823,670
2105.972,609
2107.121,623
2108.269,621
2109.418,694
2110.566,596
2111.714,613
2112.861,587
2114.008,690
2115.155,676
2116.302,696
2117.449,631
2118.595,672
2119.741,684
2120.886,667
2122.032,642
2123.177,642
2124.322,589
2125.466,682
2126.610,610
2127.754,618
2128.898,663
2130.041,696
2131.185,638
2132.328,685
2133.470,609
2134.612,607
2135.755,648
2136.896,560
2138.038,568
2139.179,610
2140.320,670
2141.461,531
2142.601,618
2143.741,612
2144.881,688
2146.021,614
2147.160,728
2148.299,668
2149.438,657
2150.577,574
2151.715,626
2152.853,667
2153.991,679
2155.128,639
2156.265,636
2157.402,663
2158.539,625
2159.675,663
2160.811,719
2161.947,682
2163.083,678
2164.218,634
2165.353,626
2166.487,638
2167.622,654
2168.756,616
2169.890,651
2171.024,642
2172.157,570
2173.290,691
2174.423,611
2175.555,605
2176.688,654
2177.820,600
2178.951,608
2180.083,615
2181.214,658
2182.345,516
2183.475,691
2184.606,610
2185.736,636
2186.866,680
2187.995,579
2189.124,682
2190.253,554
2191.382,627
2192.511,679
2193.639,634
2194.767,639
2195.894,542
2197.022,598
2198.149,615
2199.276,550
2200.402,697
2201.528,589
2202.654,610
2203.780,635
2204.905,617
2206.031,621
2207.156,690
2208.280,670
2209.405,566
2210.529,668
2211.652,650
2212.776,597
2213.899,727
2215.022,558
2216.145,617
2217.267,610
