-226.699,868
-225.077,948
-223.455,934
-221.833,948
-220.212,901
-218.591,931
-216.970,902
-215.350,1002
-213.730,875
-212.110,974
-210.491,940
-208.871,1064
-207.252,968
-205.634,970
-204.015,889
-202.397,1111
-200.779,900
-199.161,1044
-197.544,1010
-195.927,1008
-194.310,962
-192.694,981
-191.078,950
-189.462,939
-187.846,1125
-186.231,1036
-184.616,1137
-183.001,1049
-181.386,1055
-179.772,1137
-178.158,1034
-176.545,1157
-174.931,1043
-173.318,1065
-171.705,1046
-170.093,1126
-168.480,1226
-166.869,993
-165.257,1000
-163.645,1045
-162.034,1085
-160.423,995
-158.813,1021
-157.203,1000
-155.593,1022
-153.983,1042
-152.373,1034
-150.764,991
-149.155,948
-147.547,1019
-145.938,1102
-144.330,1050
-142.723,1229
-141.115,1167
-139.508,1066
-137.901,1129
-136.294,1182
-134.688,1022
-133.082,1255
-131.476,1223
-129.871,1216
-128.266,1276
-126.661,1161
-125.056,1204
-123.452,1176
-121.848,1206
-120.244,1188
-118.640,1141
-117.037,1184
-115.434,1157
-113.831,1142
-112.229,1277
-110.627,1170
-109.025,1134
-107.423,1342
-105.822,1311
-104.221,1229
-102.620,1351
-101.020,1248
-99.420,1507
-97.820,1404
-96.220,1414
-94.621,1692
-93.022,1304
-91.423,1785
-89.825,1644
-88.227,1368
-86.629,1948
-85.031,1987
-83.434,1646
-81.837,1722
-80.240,1936
-78.644,1722
-77.047,1732
-75.452,2179
-73.856,2068
-72.261,1809
-70.665,2094
-69.071,1738
-67.476,1631
-65.882,1792
-64.288,1814
-62.694,1647
-61.101,1722
-59.508,1568
-57.915,1792
-56.323,1936
-54.730,1928
-53.138,1369
-51.547,1481
-49.955,1579
-48.364,1698
-46.773,1743
-45.183,1721
-43.592,1690
-42.002,1618
-40.413,1734
-38.823,1648
-37.234,1754
-35.645,1774
-34.057,1798
-32.468,1861
-30.880,2271
-29.293,4280
-27.705,3017
-26.118,2756
-24.531,2465
-22.945,2456
-21.358,2756
-19.772,2922
-18.186,4278
-16.601,4636
-15.016,3706
-13.431,4255
-11.846,5786
-10.262,6437
-8.678,10000
-7.094,14127
-5.511,22452
-3.927,65535
-2.344,65535
-0.762,65535
0.821,65535
2.403,65535
3.984,65535
5.566,65535
7.147,29710
8.728,17103
10.309,10320
11.889,8297
13.469,6008
15.049,5498
16.629,4116
18.208,4536
19.787,3506
21.366,3695
22.944,3088
24.522,3007
26.100,2177
27.678,2705
29.255,2326
30.832,2340
32.409,2629
33.985,3906
35.561,3765
37.137,2981
38.713,2142
40.288,2205
41.863,2061
43.438,1869
45.012,1843
46.586,1693
48.160,1903
49.734,1494
51.307,1795
52.880,1814
54.453,1516
56.025,1651
57.598,1635
59.170,1769
60.741,1929
62.313,1660
63.884,1792
65.454,1799
67.025,1747
68.595,1787
70.165,1703
71.735,1762
73.304,2162
74.873,2000
76.442,1704
78.010,2194
79.579,1979
81.147,1936
82.714,1832
84.282,1539
85.849,2240
87.416,1635
88.982,1836
90.548,1512
92.114,1632
93.680,1566
95.245,1444
96.811,1470
98.375,1655
99.940,1411
101.504,1439
103.068,1442
104.632,1334
106.195,1405
107.758,1563
109.321,1413
110.884,1473
112.446,1154
114.008,1172
115.570,1223
117.131,1258
118.693,1249
120.253,1310
121.814,1330
123.374,1226
124.934,1209
126.494,1327
128.054,1272
129.613,1237
131.172,1245
132.730,1259
134.289,1142
135.847,1257
137.404,1252
138.962,1401
140.519,1270
142.076,1350
143.633,1121
145.189,1185
146.745,1242
148.301,1242
149.856,1278
151.412,1383
152.966,1271
154.521,1244
156.075,1236
157.630,1200
159.183,1092
160.737,1204
162.290,1158
163.843,1174
165.396,1256
166.948,1094
168.500,1053
170.052,1259
171.604,1287
173.155,1038
174.706,1155
176.256,1156
177.807,1108
179.357,1137
180.907,1187
182.456,1340
184.006,1414
185.555,1161
187.103,1094
188.652,1061
190.200,1062
191.748,1140
193.295,1105
194.843,1209
196.390,1134
197.936,1160
199.483,1058
201.029,1060
202.575,1107
204.120,1212
205.666,1059
207.211,1165
208.755,1130
210.300,1167
211.844,1186
213.388,1110
214.931,1078
216.475,1054
218.018,1198
219.560,1045
221.103,988
222.645,1038
224.187,1080
225.729,1110
227.270,1082
228.811,1081
230.352,1114
231.892,1133
233.432,1068
234.972,1147
236.512,1055
238.051,1074
239.590,1058
241.129,974
242.668,1084
244.206,1158
245.744,1183
247.281,1108
248.819,1078
250.356,1001
251.893,1069
253.429,1043
254.965,1042
256.501,1031
258.037,1031
259.572,1054
261.108,1007
262.642,1082
264.177,1066
265.711,984
267.245,1093
268.779,975
270.312,1053
271.845,998
273.378,1011
274.911,1094
276.443,1010
277.975,1078
279.507,994
281.038,1002
282.569,1155
284.100,1069
285.630,1046
287.161,1009
288.691,1158
290.220,1069
291.750,1038
293.279,1085
294.808,989
296.336,887
297.865,1072
299.393,1048
300.920,1041
302.448,975
303.975,1131
305.502,1036
307.029,1035
308.555,982
310.081,1112
311.607,1170
313.132,1171
314.657,1140
316.182,1134
317.707,1026
319.231,1109
320.755,1095
322.279,1070
323.802,1147
325.325,891
326.848,1092
328.371,1066
329.893,1147
331.415,1064
332.937,1042
334.459,1098
335.980,1052
337.501,1069
339.021,1104
340.542,1006
342.062,1104
343.581,986
345.101,1038
346.620,1141
348.139,1011
349.658,1068
351.176,1147
352.694,985
354.212,1110
355.729,1152
357.247,1058
358.764,1114
360.280,1088
361.797,1080
363.313,1278
364.829,1252
366.344,1178
367.859,1207
369.374,1147
370.889,1254
372.403,1351
373.917,1438
375.431,1425
376.945,1715
378.458,2030
379.971,3237
381.484,6921
382.996,8637
384.508,4187
386.020,1694
387.532,1334
389.043,1370
390.554,1392
392.065,1231
393.575,1302
395.085,1313
396.595,1304
398.104,1497
399.614,1567
401.123,1811
402.631,2147
404.140,3316
405.648,6174
407.156,11643
408.663,10406
410.171,5064
411.678,2489
413.184,1760
414.691,1644
416.197,1593
417.703,1280
419.209,1364
420.714,1358
422.219,1387
423.724,1376
425.228,1263
426.732,1308
428.236,1399
429.740,1221
431.243,1317
432.746,1302
434.249,1273
435.751,1261
437.253,1412
438.755,1237
440.257,1362
441.758,1462
443.259,1450
444.760,1414
446.261,1466
447.761,1382
449.261,1648
450.760,1554
452.260,1639
453.759,1404
455.257,1483
456.756,1460
458.254,1548
459.752,1371
461.250,1267
462.747,1273
464.244,1529
465.741,1228
467.237,1230
468.734,1196
470.230,1208
471.725,1054
473.221,1006
474.716,1076
476.211,991
477.705,1098
479.199,1092
480.693,1015
482.187,906
483.680,997
485.173,1164
486.666,1014
488.159,993
489.651,1034
491.143,1141
492.635,1042
494.126,1016
495.617,958
497.108,1138
498.598,1019
500.089,1100
501.579,1044
503.068,996
504.558,1068
506.047,1053
507.536,1137
509.024,1152
510.513,1301
512.001,1223
513.488,1390
514.976,1616
516.463,1851
517.950,2424
519.436,3092
520.923,2828
522.409,2324
523.894,1820
525.380,1586
526.865,1625
528.350,1313
529.834,1319
531.319,1298
532.803,1074
534.286,1126
535.770,1168
537.253,1149
538.736,1141
540.218,1114
541.701,1094
543.183,1116
544.664,1120
546.146,1136
547.627,1112
549.108,1129
550.589,1046
552.069,1133
553.549,1096
555.029,1092
556.508,1070
557.987,1127
559.466,1107
560.945,1060
562.423,1048
563.901,1095
565.379,1184
566.857,1064
568.334,1281
569.811,1264
571.287,1129
572.764,1167
574.240,1294
575.715,1117
577.191,1178
578.666,1116
580.141,1056
581.616,1282
583.090,1129
584.564,1167
586.038,1040
587.511,1287
588.985,1236
590.458,1203
591.930,1232
593.403,1297
594.875,1226
596.347,1244
597.818,1085
599.289,1118
600.760,1027
602.231,1153
603.701,1105
605.171,1054
606.641,1171
608.111,1089
609.580,1177
611.049,985
612.518,1266
613.986,1067
615.454,1129
616.922,1177
618.390,1071
619.857,1014
621.324,1091
622.791,984
624.257,1032
625.723,1129
627.189,1055
628.654,1190
630.120,1098
631.585,1059
633.049,1038
634.514,1013
635.978,1047
637.442,1093
638.905,1139
640.369,1071
641.832,1057
643.294,1031
644.757,998
646.219,969
647.681,1009
649.142,984
650.604,979
652.065,886
653.526,983
654.986,993
656.446,923
657.906,999
659.366,908
660.825,1072
662.284,953
663.743,1002
665.201,915
666.659,995
668.117,1015
669.575,941
671.032,1132
672.489,1054
673.946,1046
675.403,1072
676.859,1071
678.315,953
679.770,1009
681.226,1076
682.681,994
684.135,1035
685.590,1060
687.044,1076
688.498,966
689.952,1054
691.405,902
692.858,1007
694.311,946
695.763,1110
697.216,1020
698.668,1013
700.119,1018
701.571,1006
703.022,1067
704.472,972
705.923,978
707.373,956
708.823,899
710.273,1000
711.722,1070
713.171,1012
714.620,944
716.069,964
717.517,1098
718.965,982
720.413,1044
721.860,968
723.307,949
724.754,966
726.200,1023
727.647,1039
729.093,1050
730.538,992
731.984,961
733.429,1020
734.874,1164
736.318,1100
737.763,1083
739.207,1152
740.650,1171
742.094,1157
743.537,1088
744.980,1103
746.422,1204
747.865,1191
749.307,1224
750.748,1209
752.190,1142
753.631,1156
755.072,1127
756.512,1153
757.953,1154
759.393,1050
760.833,1104
762.272,1128
763.711,1020
765.150,968
766.589,991
768.027,1059
769.465,1022
770.903,999
772.340,1011
773.777,1178
775.214,1212
776.651,1041
778.087,1082
779.523,1096
780.959,1004
782.395,1039
783.830,1098
785.265,1117
786.699,858
788.134,1060
789.568,1035
791.002,1063
792.435,1005
793.868,893
795.301,944
796.734,1084
798.166,916
799.598,934
801.030,974
802.462,1067
803.893,1030
805.324,1044
806.754,1026
808.185,942
809.615,1058
811.045,1021
812.474,1076
813.904,1109
815.332,941
816.761,1073
818.190,1016
819.618,1050
821.046,1059
822.473,950
823.900,1062
825.327,1007
826.754,1186
828.180,1092
829.607,1084
831.032,960
832.458,925
833.883,1041
835.308,947
836.733,952
838.157,1024
839.581,950
841.005,975
842.429,925
843.852,1047
845.275,933
846.698,924
848.120,902
849.543,978
850.964,1036
852.386,1006
853.807,988
855.228,857
856.649,905
858.070,970
859.490,961
860.910,975
862.329,929
863.749,943
865.168,1030
866.586,1026
868.005,966
869.423,988
870.841,964
872.259,989
873.676,913
875.093,997
876.510,902
877.926,978
879.343,964
880.758,861
882.174,949
883.589,895
885.005,954
886.419,1031
887.834,941
889.248,1118
890.662,1060
892.076,889
893.489,863
894.902,1106
896.315,1005
897.727,1098
899.140,935
900.552,953
901.963,990
903.375,1028
904.786,1057
906.197,932
907.607,974
909.018,917
910.427,882
911.837,889
913.247,1024
914.656,947
916.065,948
917.473,995
918.881,882
920.289,871
921.697,928
923.105,1015
924.512,995
925.919,1100
927.325,1051
928.731,1075
930.137,1114
931.543,940
932.949,1023
934.354,953
935.759,937
937.163,1019
938.568,1071
939.972,997
941.375,968
942.779,1208
944.182,1015
945.585,1038
946.988,1007
948.390,1003
949.792,1057
951.194,990
952.595,996
953.996,1083
955.397,1078
956.798,1038
958.198,1002
959.598,1116
960.998,973
962.398,899
963.797,1083
965.196,1523
966.595,1039
967.993,1045
969.391,933
970.789,1010
972.186,954
973.584,954
974.981,1081
976.377,1020
977.774,991
979.170,1068
980.566,969
981.961,1047
983.356,1022
984.751,1015
986.146,1021
987.540,864
988.935,955
990.328,973
991.722,998
993.115,950
994.508,972
995.901,893
997.293,901
998.686,950
1000.077,1012
1001.469,974
1002.860,1021
1004.251,998
1005.642,889
1007.033,934
1008.423,1039
1009.813,878
1011.202,940
1012.592,914
1013.981,932
1015.369,863
1016.758,965
1018.146,922
1019.534,944
1020.921,893
1022.309,826
1023.696,919
1025.083,869
1026.469,889
1027.855,993
1029.241,882
1030.627,932
1032.012,1065
1033.397,874
1034.782,941
1036.167,924
1037.551,975
1038.935,923
1040.319,1019
1041.702,1043
1043.085,854
1044.468,898
1045.850,863
1047.233,862
1048.615,965
1049.996,865
1051.378,895
1052.759,934
1054.140,874
1055.520,874
1056.901,934
1058.281,938
1059.660,941
1061.040,938
1062.419,919
1063.798,888
1065.176,890
1066.555,954
1067.933,882
1069.310,863
1070.688,1067
1072.065,858
1073.442,839
1074.818,966
1076.195,900
1077.571,913
1078.947,787
1080.322,1003
1081.697,892
1083.072,865
1084.447,837
1085.821,923
1087.195,964
1088.569,901
1089.942,907
1091.316,921
1092.689,898
1094.061,1002
1095.434,1016
1096.806,972
1098.177,1004
1099.549,919
1100.920,929
1102.291,945
1103.662,907
1105.032,890
1106.402,852
1107.772,858
1109.142,907
1110.511,831
1111.880,921
1113.249,855
1114.617,980
1115.985,975
1117.353,932
1118.721,782
1120.088,883
1121.455,1018
1122.822,796
1124.188,846
1125.554,906
1126.920,900
1128.286,1047
1129.651,774
1131.016,1071
1132.381,797
1133.745,848
1135.109,931
1136.473,877
1137.837,940
1139.200,880
1140.563,877
1141.926,950
1143.289,931
1144.651,937
1146.013,985
1147.374,837
1148.736,941
1150.097,873
1151.458,919
1152.818,919
1154.178,878
1155.538,873
1156.898,978
1158.257,972
1159.617,900
1160.975,1001
1162.334,965
1163.692,923
1165.050,868
1166.408,878
1167.765,886
1169.122,812
1170.479,863
1171.836,858
1173.192,916
1174.548,866
1175.904,837
1177.259,939
1178.614,874
1179.969,993
1181.324,876
1182.678,955
1184.032,919
1185.386,941
1186.739,920
1188.093,855
1189.446,852
1190.798,919
1192.150,950
1193.503,889
1194.854,859
1196.206,872
1197.557,938
1198.908,949
1200.259,939
1201.609,900
1202.959,873
1204.309,931
1205.658,906
1207.008,975
1208.357,860
1209.705,782
1211.054,811
1212.402,971
1213.750,903
1215.097,961
1216.444,935
1217.791,926
1219.138,897
1220.485,860
1221.831,791
1223.177,870
1224.522,985
1225.867,966
1227.212,980
1228.557,885
1229.902,832
1231.246,971
1232.590,922
1233.933,866
1235.277,883
1236.620,879
1237.962,980
1239.305,808
1240.647,842
1241.989,941
1243.331,910
1244.672,917
1246.013,871
1247.354,940
1248.694,906
1250.035,869
1251.375,867
1252.714,787
1254.054,792
1255.393,818
1256.731,834
1258.070,880
1259.408,906
1260.746,863
1262.084,977
1263.421,846
1264.759,804
1266.095,866
1267.432,910
1268.768,907
1270.104,950
1271.440,849
1272.775,875
1274.111,932
1275.445,887
1276.780,894
1278.114,895
1279.448,950
1280.782,964
1282.116,892
1283.449,967
1284.782,882
1286.114,900
1287.447,959
1288.779,926
1290.111,837
1291.442,966
1292.773,882
1294.104,837
1295.435,852
1296.765,904
1298.095,908
1299.425,856
1300.755,854
1302.084,967
1303.413,887
1304.742,883
1306.070,786
1307.398,896
1308.726,1001
1310.054,1000
1311.381,931
1312.708,960
1314.035,890
1315.361,820
1316.687,853
1318.013,882
1319.339,788
1320.664,892
1321.989,829
1323.314,865
1324.638,854
1325.963,952
1327.287,795
1328.610,928
1329.934,934
1331.257,865
1332.579,936
1333.902,944
1335.224,942
1336.546,971
1337.868,824
1339.189,887
1340.510,846
1341.831,985
1343.152,938
1344.472,835
1345.792,834
1347.112,898
1348.431,972
1349.750,900
1351.069,887
1352.388,942
1353.706,892
1355.024,936
1356.342,904
1357.659,955
1358.976,939
1360.293,832
1361.610,850
1362.926,974
1364.242,934
1365.558,881
1366.874,859
1368.189,908
1369.504,859
1370.818,814
1372.133,958
1373.447,855
1374.761,921
1376.074,930
1377.387,879
1378.700,858
1380.013,790
1381.325,953
1382.638,885
1383.949,841
1385.261,900
1386.572,970
1387.883,834
1389.194,964
1390.504,906
1391.815,902
1393.125,972
1394.434,908
1395.743,908
1397.053,897
1398.361,986
1399.670,939
1400.978,900
1402.286,869
1403.594,982
1404.901,791
1406.208,799
1407.515,906
1408.821,889
1410.128,916
1411.433,908
1412.739,879
1414.045,926
1415.350,930
1416.655,868
1417.959,861
1419.263,908
1420.567,855
1421.871,864
1423.175,841
1424.478,941
1425.781,889
1427.083,857
1428.385,924
1429.687,876
1430.989,914
1432.291,859
1433.592,954
1434.893,873
1436.193,812
1437.494,862
1438.794,862
1440.094,904
1441.393,860
1442.692,893
1443.991,883
1445.290,894
1446.588,903
1447.887,889
1449.184,832
1450.482,946
1451.779,890
1453.076,895
1454.373,930
1455.669,879
1456.966,908
1458.261,865
1459.557,896
1460.852,870
1462.147,904
1463.442,958
1464.737,935
1466.031,897
1467.325,906
1468.618,879
1469.912,779
1471.205,944
1472.498,943
1473.790,879
1475.082,807
1476.374,866
1477.666,832
1478.957,896
1480.248,870
1481.539,809
1482.830,965
1484.120,996
1485.410,906
1486.700,1008
1487.989,854
1489.278,992
1490.567,849
1491.856,803
1493.144,890
1494.432,895
1495.720,832
1497.008,854
1498.295,808
1499.582,824
1500.868,845
1502.155,756
1503.441,944
1504.727,962
1506.012,840
1507.297,824
1508.582,885
1509.867,900
1511.151,867
1512.436,922
1513.719,862
1515.003,925
1516.286,886
1517.569,924
1518.852,887
1520.134,932
1521.417,919
1522.698,918
1523.980,997
1525.261,870
1526.542,956
1527.823,916
1529.104,856
1530.384,812
1531.664,938
1532.944,882
1534.223,889
1535.502,876
1536.781,806
1538.059,826
1539.338,851
1540.616,887
1541.893,830
1543.171,832
1544.448,877
1545.725,873
1547.001,876
1548.278,891
1549.554,864
1550.829,910
1552.105,930
1553.380,949
1554.655,955
1555.930,896
1557.204,880
1558.478,834
1559.752,852
1561.025,897
1562.299,917
1563.572,850
1564.844,878
1566.117,874
1567.389,811
1568.661,870
1569.932,783
1571.203,786
1572.474,919
1573.745,909
1575.016,837
1576.286,828
1577.556,889
1578.825,796
1580.095,776
1581.364,856
1582.632,892
1583.901,981
1585.169,846
1586.437,752
1587.705,968
1588.972,906
1590.239,860
1591.506,817
1592.773,886
1594.039,901
1595.305,996
1596.570,855
1597.836,917
1599.101,944
1600.366,915
1601.631,796
1602.895,784
1604.159,788
1605.423,864
1606.686,806
1607.949,739
1609.212,864
1610.475,759
1611.737,872
1612.999,869
1614.261,900
1615.523,950
1616.784,812
1618.045,894
1619.306,736
1620.566,841
1621.826,888
1623.086,848
1624.345,865
1625.605,867
1626.864,902
1628.123,822
1629.381,842
1630.639,811
1631.897,770
1633.155,786
1634.412,969
1635.669,832
1636.926,863
1638.182,849
1639.439,909
1640.695,901
1641.950,852
1643.206,790
1644.461,827
1645.716,807
1646.970,829
1648.225,837
1649.479,880
1650.732,761
1651.986,858
1653.239,940
1654.492,822
1655.744,845
1656.997,826
1658.249,812
1659.501,935
1660.752,810
1662.003,753
1663.254,764
1664.505,861
1665.755,856
1667.005,844
1668.255,839
1669.505,901
1670.754,917
1672.003,877
1673.252,854
1674.500,822
1675.748,774
1676.996,883
1678.244,831
1679.491,806
1680.738,855
1681.985,796
1683.232,936
1684.478,918
1685.724,854
1686.969,923
1688.215,872
1689.460,826
1690.705,835
1691.949,810
1693.194,782
1694.438,819
1695.681,826
1696.925,843
1698.168,805
1699.411,745
1700.653,873
1701.896,968
1703.138,796
1704.380,776
1705.621,859
1706.862,741
1708.103,766
1709.344,837
1710.584,795
1711.824,773
1713.064,742
1714.304,803
1715.543,735
1716.782,870
1718.021,772
1719.259,822
1720.497,926
1721.735,827
1722.973,834
1724.210,912
1725.447,856
1726.684,882
1727.921,861
1729.157,799
1730.393,896
1731.628,772
1732.864,832
1734.099,764
1735.334,848
1736.568,837
1737.803,794
1739.037,849
1740.270,760
1741.504,813
1742.737,842
1743.970,839
1745.202,798
1746.435,777
1747.667,790
1748.899,890
1750.130,814
1751.361,760
1752.592,764
1753.823,798
1755.053,799
1756.283,817
1757.513,693
1758.743,922
1759.972,902
1761.201,826
1762.430,935
1763.658,804
1764.887,792
1766.114,803
1767.342,786
1768.569,812
1769.796,812
1771.023,812
1772.250,946
1773.476,879
1774.702,768
1775.928,814
1777.153,851
1778.378,782
1779.603,862
1780.828,867
1782.052,780
1783.276,833
1784.500,831
1785.723,728
1786.946,834
1788.169,877
1789.392,835
1790.614,741
1791.836,803
1793.058,824
1794.280,750
1795.501,815
1796.722,806
1797.943,752
1799.163,750
1800.383,809
1801.603,782
1802.823,884
1804.042,836
1805.261,792
1806.480,811
1807.698,746
1808.917,784
1810.134,770
1811.352,734
1812.570,777
1813.787,863
1815.003,821
1816.220,804
1817.436,862
1818.652,773
1819.868,781
1821.083,769
1822.299,831
1823.514,827
1824.728,739
1825.942,715
1827.157,814
1828.370,799
1829.584,867
1830.797,673
1832.010,869
1833.223,820
1834.435,837
1835.647,730
1836.859,757
1838.071,802
1839.282,767
1840.493,783
1841.704,709
1842.914,753
1844.124,856
1845.334,731
1846.544,778
1847.753,733
1848.962,776
1850.171,712
1851.380,736
1852.588,782
1853.796,827
1855.004,728
1856.211,817
1857.418,816
1858.625,762
1859.832,761
1861.038,795
1862.244,798
1863.450,754
1864.655,787
1865.861,828
1867.066,753
1868.270,778
1869.475,882
1870.679,840
1871.883,792
1873.086,833
1874.289,759
1875.492,753
1876.695,786
1877.898,801
1879.100,756
1880.302,830
1881.503,718
1882.705,804
1883.906,791
1885.107,761
1886.307,712
1887.507,846
1888.707,819
1889.907,752
1891.107,737
1892.306,802
1893.505,760
1894.703,807
1895.901,841
1897.100,750
1898.297,726
1899.495,779
1900.692,760
1901.889,806
1903.086,806
1904.282,868
1905.478,810
1906.674,815
1907.870,785
1909.065,781
1910.260,798
1911.455,780
1912.649,811
1913.843,815
1915.037,815
1916.231,734
1917.424,688
1918.617,837
1919.810,786
1921.003,789
1922.195,747
1923.387,773
1924.579,723
1925.770,800
1926.961,791
1928.152,814
1929.343,773
1930.533,719
1931.723,740
1932.913,791
1934.102,736
1935.292,729
1936.481,746
1937.669,768
1938.858,840
1940.046,825
1941.234,735
1942.421,762
1943.608,795
1944.795,720
1945.982,902
1947.169,776
1948.355,765
1949.541,770
1950.727,716
1951.912,730
1953.097,756
1954.282,745
1955.466,847
1956.651,801
1957.835,682
1959.018,802
1960.202,788
1961.385,765
1962.568,815
1963.751,791
1964.933,729
1966.115,698
1967.297,736
1968.478,679
1969.660,757
1970.841,765
1972.021,748
1973.202,842
1974.382,734
1975.562,693
1976.741,865
1977.921,746
1979.100,723
1980.278,696
1981.457,704
1982.635,693
1983.813,771
1984.991,762
1986.168,791
1987.345,650
1988.522,709
1989.699,746
1990.875,810
1992.051,746
1993.227,795
1994.402,749
1995.578,702
1996.752,668
1997.927,731
1999.102,837
2000.276,709
2001.449,707
2002.623,767
2003.796,716
2004.969,847
2006.142,806
2007.315,690
2008.487,741
2009.659,608
2010.830,670
2012.002,785
2013.173,731
2014.344,711
2015.514,727
2016.684,711
2017.854,790
2019.024,690
2020.193,682
2021.363,734
2022.532,722
2023.700,757
2024.869,694
2026.037,687
2027.204,860
2028.372,752
2029.539,815
2030.706,739
2031.873,696
2033.039,658
2034.205,710
2035.371,723
2036.537,665
2037.702,627
2038.867,810
2040.032,708
2041.197,655
2042.361,762
2043.525,648
2044.688,689
2045.852,726
2047.015,684
2048.178,714
2049.340,699
2050.503,724
2051.665,636
2052.827,683
2053.988,850
2055.149,740
2056.310,731
2057.471,685
2058.631,781
2059.791,652
2060.951,670
2062.111,656
2063.270,718
2064.429,719
2065.588,706
2066.746,617
2067.905,630
2069.063,691
2070.220,795
2071.378,714
2072.535,655
2073.691,803
2074.848,651
2076.004,672
2077.160,724
2078.316,639
2079.472,681
2080.627,628
2081.782,701
2082.936,637
2084.091,758
2085.245,732
2086.399,599
2087.552,603
2088.705,693
2089.858,665
2091.011,716
2092.164,738
2093.316,733
2094.468,676
2095.619,745
2096.771,676
2097.922,786
2099.073,664
2100.223,642
2101.373,640
2102.523,658
2103.673,711
2104.823,642
2105.972,695
2107.121,731
2108.269,684
2109.418,731
2110.566,640
2111.714,651
2112.861,707
2114.008,730
2115.155,673
2116.302,567
2117.449,680
2118.595,671
2119.741,620
2120.886,620
2122.032,602
2123.177,583
2124.322,628
2125.466,740
2126.610,679
2127.754,709
2128.898,671
2130.041,646
2131.185,680
2132.328,654
2133.470,646
2134.612,704
2135.755,632
2136.896,692
2138.038,702
2139.179,776
2140.320,638
2141.461,653
2142.601,732
2143.741,648
2144.881,665
2146.021,701
2147.160,674
2148.299,685
2149.438,579
2150.577,680
2151.715,629
2152.853,621
2153.991,641
2155.128,626
2156.265,641
2157.402,669
2158.539,689
2159.675,660
2160.811,687
2161.947,611
2163.083,649
2164.218,632
2165.353,697
2166.487,695
2167.622,662
2168.756,713
2169.890,627
2171.024,650
2172.157,672
2173.290,655
2174.423,603
2175.555,686
2176.688,698
2177.820,712
2178.951,682
2180.083,666
2181.214,698
2182.345,659
2183.475,679
2184.606,606
2185.736,661
2186.866,653
2187.995,697
2189.124,659
2190.253,584
2191.382,624
2192.511,642
2193.639,658
2194.767,702
2195.894,575
2197.022,727
2198.149,624
2199.276,658
2200.402,703
2201.528,624
2202.654,640
2203.780,641
2204.905,635
2206.031,699
2207.156,687
2208.280,719
2209.405,724
2210.529,641
2211.652,675
2212.776,653
2213.899,641
2215.022,703
2216.145,622
2217.267,623
